 
 
 
 
     0.999683      152.116      248.747
      1.00302      152.219      249.026
      1.00555      152.288      249.285
      1.00944      152.322      249.633
      1.01347      152.275      249.846
      1.01790      152.172      249.980
      1.02227      152.044      250.099
      1.02654      151.895      250.206
      1.03068      151.733      250.302
      1.03844      151.387      250.469
      1.04554      151.040      250.617
      1.05206      150.699      250.751
      1.05815      150.365      250.873
      1.06381      150.043      250.982
      1.06914      149.732      251.082
      1.07418      149.431      251.175
      1.07896      149.141      251.261
      1.08352      148.861      251.341
      1.08788      148.592      251.417
      1.09207      148.331      251.489
      1.09610      148.078      251.557
      1.10000      147.835      251.623
      1.10731      147.377      251.747
      1.11424      146.945      251.864
      1.12083      146.537      251.977
      1.12713      146.150      252.085
      1.13317      145.781      252.191
      1.13899      145.430      252.295
      1.14460      145.095      252.396
      1.15002      144.774      252.496
      1.15527      144.466      252.594
      1.16036      144.171      252.691
      1.16531      143.887      252.787
      1.17012      143.613      252.882
      1.17480      143.349      252.975
      1.17937      143.095      253.068
      1.18382      142.848      253.160
      1.18817      142.611      253.251
      1.19242      142.380      253.342
      1.19658      142.157      253.431
      1.20065      141.940      253.520
      1.20464      141.730      253.608
      1.20855      141.526      253.695
      1.21239      141.328      253.782
      1.21616      141.135      253.868
      1.21985      140.948      253.953
      1.22349      140.765      254.037
      1.22706      140.587      254.121
      1.23058      140.413      254.204
      1.23404      140.244      254.286
      1.23744      140.079      254.368
      1.24079      139.918      254.449
      1.24410      139.760      254.530
      1.24735      139.606      254.609
      1.25057      139.455      254.689
      1.25373      139.308      254.767
      1.25686      139.164      254.845
      1.25994      139.023      254.922
      1.26298      138.884      254.999
      1.26599      138.749      255.075
      1.26896      138.616      255.150
      1.27189      138.485      255.225
      1.27479      138.358      255.299
      1.27765      138.232      255.373
      1.28048      138.109      255.446
      1.28328      137.988      255.518
      1.28605      137.869      255.590
      1.28879      137.753      255.661
      1.29150      137.638      255.732
      1.29418      137.525      255.802
      1.29683      137.414      255.872
      1.29946      137.305      255.941
      1.30206      137.198      256.010
      1.30463      137.092      256.078
      1.30718      136.988      256.145
      1.30971      136.886      256.212
      1.31221      136.785      256.279
      1.31469      136.686      256.345
      1.31714      136.588      256.410
      1.31958      136.491      256.476
      1.32199      136.396      256.540
      1.32437      136.302      256.604
      1.32674      136.209      256.668
      1.32909      136.118      256.731
      1.33142      136.028      256.794
      1.33373      135.939      256.856
      1.33602      135.852      256.918
      1.33829      135.765      256.979
      1.34054      135.679      257.040
      1.34278      135.595      257.100
      1.34499      135.512      257.161
      1.34719      135.429      257.220
      1.34937      135.348      257.279
      1.35153      135.267      257.338
      1.35368      135.188      257.397
      1.35581      135.109      257.455
      1.35793      135.031      257.512
      1.36003      134.955      257.569
      1.36211      134.879      257.626
      1.36418      134.804      257.682
      1.36623      134.729      257.738
      1.36827      134.656      257.794
      1.37030      134.583      257.849
      1.37231      134.511      257.904
      1.37430      134.440      257.958
      1.37629      134.369      258.013
      1.37825      134.299      258.066
      1.38021      134.230      258.120
      1.38215      134.162      258.173
      1.38408      134.094      258.226
      1.38600      134.027      258.278
      1.38790      133.961      258.330
      1.38979      133.895      258.382
      1.39167      133.829      258.433
      1.39354      133.765      258.484
      1.39539      133.701      258.535
      1.39723      133.637      258.585
      1.39906      133.575      258.635
      1.40088      133.512      258.685
      1.40269      133.451      258.734
      1.40449      133.389      258.783
      1.40627      133.329      258.832
      1.40805      133.268      258.881
      1.40981      133.209      258.929
      1.41157      133.150      258.977
      1.41331      133.091      259.024
      1.41504      133.033      259.072
      1.41677      132.975      259.119
      1.41848      132.918      259.166
      1.42018      132.861      259.212
      1.42187      132.805      259.258
      1.42356      132.749      259.304
      1.42523      132.693      259.350
      1.42689      132.638      259.395
      1.42854      132.584      259.440
      1.43019      132.529      259.485
      1.43182      132.476      259.529
      1.43345      132.422      259.574
      1.43507      132.369      259.618
      1.43668      132.317      259.661
      1.43828      132.264      259.705
      1.43987      132.212      259.748
      1.44146      132.161      259.791
      1.44303      132.110      259.834
      1.44460      132.059      259.877
      1.44616      132.009      259.919
      1.44771      131.959      259.961
      1.44925      131.909      260.003
      1.45078      131.860      260.045
      1.45231      131.810      260.086
      1.45383      131.762      260.127
      1.45534      131.713      260.168
      1.45684      131.665      260.209
      1.45833      131.618      260.249
      1.45982      131.570      260.290
      1.46130      131.523      260.329
      1.46277      131.476      260.369
      1.46423      131.430      260.409
      1.46569      131.383      260.448
      1.46714      131.337      260.487
      1.46859      131.292      260.526
      1.47003      131.246      260.565
      1.47146      131.201      260.604
      1.47288      131.156      260.642
      1.47430      131.112      260.680
      1.47571      131.068      260.719
      1.47711      131.024      260.756
      1.47851      130.980      260.794
      1.47990      130.936      260.831
      1.48128      130.893      260.869
      1.48266      130.850      260.906
      1.48403      130.807      260.943
      1.48539      130.765      260.979
      1.48675      130.722      261.016
      1.48810      130.680      261.052
      1.48945      130.639      261.088
      1.49079      130.597      261.124
      1.49212      130.556      261.159
      1.49345      130.515      261.195
      1.49477      130.474      261.230
      1.49609      130.433      261.265
      1.49740      130.393      261.300
      1.49870      130.352      261.335
      1.50000      130.312      261.370
      1.50016      130.307      261.374
      1.50049      130.297      261.383
      1.50114      130.278      261.400
      1.50243      130.238      261.435
      1.50372      130.198      261.469
      1.50500      130.159      261.503
      1.50628      130.120      261.537
      1.50755      130.081      261.571
      1.50882      130.042      261.605
      1.51008      130.003      261.639
      1.51134      129.965      261.672
      1.51259      129.927      261.705
      1.51383      129.889      261.738
      1.51507      129.851      261.771
      1.51631      129.813      261.804
      1.51754      129.776      261.837
      1.51876      129.739      261.869
      1.51998      129.702      261.902
      1.52120      129.665      261.934
      1.52241      129.628      261.966
      1.52361      129.592      261.998
      1.52481      129.555      262.030
      1.52601      129.519      262.061
      1.52720      129.483      262.093
