     0.999296      76.0149      60.1586
      1.00260      76.3529      59.9987
      1.00650      76.7921      59.7382
      1.00936      77.1068      59.5235
      1.01158      77.3631      59.3462
      1.01535      77.7786      59.0628
      1.01841      78.1226      58.8375
      1.02097      78.4182      58.6513
      1.02325      78.6788      58.4902
      1.02698      79.1077      58.2370
      1.03015      79.4755      58.0289
      1.03294      79.7977      57.8549
      1.03537      80.0844      57.7070
      1.03756      80.3429      57.5776
      1.03957      80.5784      57.4625
      1.04305      80.9802      57.2763
      1.04622      81.3311      57.1209
      1.04919      81.6426      56.9892
      1.05194      81.9221      56.8767
      1.05451      82.1758      56.7784
      1.05924      82.6061      56.6201
      1.06362      82.9779      56.4925
      1.06777      83.3052      56.3838
      1.07169      83.5957      56.2905
      1.07542      83.8556      56.2111
      1.08244      84.2844      56.0907
      1.08909      84.6444      55.9981
      1.09546      84.9512      55.9263
      1.10164      85.2162      55.8693
      1.10764      85.4470      55.8244
      1.11348      85.6494      55.7896
      1.11918      85.8280      55.7634
      1.12478      85.9867      55.7438
      1.13028      86.1286      55.7294
      1.13567      86.2555      55.7199
      1.14098      86.3693      55.7151
      1.14620      86.4717      55.7143
      1.15133      86.5642      55.7168
      1.15638      86.6477      55.7225
      1.16135      86.7230      55.7312
      1.16625      86.7914      55.7423
      1.17109      86.8536      55.7554
      1.17585      86.9103      55.7703
      1.18055      86.9617      55.7871
      1.18519      87.0083      55.8057
      1.18977      87.0507      55.8257
      1.19428      87.0895      55.8470
      1.19873      87.1247      55.8695
      1.20312      87.1567      55.8932
      1.20745      87.1855      55.9180
      1.21172      87.2118      55.9438
      1.21594      87.2356      55.9704
      1.22010      87.2573      55.9978
      1.22420      87.2768      56.0259
      1.22825      87.2943      56.0547
      1.23615      87.3225      56.1148
      1.24385      87.3451      56.1768
      1.25135      87.3626      56.2405
      1.25867      87.3753      56.3058
      1.26580      87.3845      56.3722
      1.27276      87.3902      56.4397
      1.27954      87.3927      56.5080
      1.28617      87.3927      56.5770
      1.29264      87.3906      56.6465
      1.29897      87.3865      56.7163
      1.30515      87.3805      56.7863
      1.31119      87.3729      56.8566
      1.31710      87.3641      56.9269
      1.32289      87.3542      56.9972
      1.32855      87.3431      57.0674
      1.33409      87.3311      57.1374
      1.33953      87.3182      57.2072
      1.34485      87.3045      57.2770
      1.35007      87.2903      57.3465
      1.35518      87.2754      57.4157
      1.36019      87.2598      57.4846
      1.36510      87.2437      57.5531
      1.36992      87.2273      57.6213
      1.37465      87.2105      57.6892
      1.37931      87.1935      57.7568
      1.38387      87.1762      57.8240
      1.38836      87.1586      57.8907
      1.39277      87.1408      57.9569
      1.39710      87.1228      58.0227
      1.40137      87.1047      58.0882
      1.40556      87.0865      58.1533
      1.40969      87.0682      58.2180
      1.41375      87.0497      58.2822
      1.41774      87.0312      58.3460
      1.42547      86.9937      58.4715
      1.43298      86.9562      58.5955
      1.44028      86.9188      58.7179
      1.44737      86.8814      58.8387
      1.45427      86.8441      58.9576
      1.46098      86.8069      59.0747
      1.46752      86.7700      59.1903
      1.47390      86.7332      59.3045
      1.48012      86.6968      59.4171
      1.48618      86.6606      59.5280
      1.49210      86.6246      59.6372
      1.49789      86.5890      59.7450
      1.50355      86.5537      59.8515
      1.50910      86.5189      59.9567
      1.51452      86.4843      60.0605
      1.51983      86.4501      60.1628
      1.52503      86.4162      60.2636
      1.53011      86.3827      60.3629
      1.53510      86.3495      60.4611
      1.54000      86.3166      60.5582
      1.54480      86.2842      60.6542
      1.54952      86.2520      60.7491
      1.55416      86.2203      60.8428
      1.55871      86.1889      60.9353
      1.56318      86.1578      61.0266
      1.56756      86.1270      61.1165
      1.57188      86.0966      61.2055
      1.57612      86.0665      61.2936
      1.58030      86.0367      61.3808
      1.58441      86.0072      61.4670
      1.58846      85.9781      61.5523
      1.59630      85.9211      61.7191
      1.60392      85.8652      61.8821
      1.61131      85.8105      62.0414
      1.61851      85.7570      62.1979
      1.62552      85.7045      62.3513
      1.63234      85.6530      62.5018
      1.63899      85.6026      62.6492
      1.64548      85.5533      62.7937
      1.65182      85.5049      62.9351
      1.65800      85.4574      63.0743
      1.66405      85.4107      63.2111
      1.66997      85.3650      63.3456
      1.67576      85.3201      63.4778
      1.68142      85.2760      63.6077
      1.68697      85.2327      63.7353
      1.69241      85.1902      63.8605
      1.69773      85.1485      63.9836
      1.70296      85.1075      64.1050
      1.70809      85.0671      64.2246
      1.71312      85.0274      64.3425
      1.71807      84.9884      64.4587
      1.72293      84.9500      64.5731
      1.72770      84.9123      64.6857
      1.73239      84.8751      64.7966
      1.73700      84.8386      64.9057
      1.74154      84.8027      65.0131
      1.74600      84.7673      65.1191
      1.75039      84.7324      65.2238
      1.75472      84.6980      65.3271
      1.75898      84.6642      65.4292
      1.76318      84.6308      65.5300
      1.76732      84.5980      65.6295
      1.77140      84.5656      65.7277
      1.77542      84.5336      65.8246
      1.77938      84.5022      65.9201
      1.78329      84.4712      66.0144
      1.78714      84.4406      66.1073
      1.79094      84.4105      66.1990
      1.79470      84.3808      66.2897
      1.79840      84.3514      66.3795
      1.80206      84.3224      66.4683
      1.80567      84.2938      66.5562
      1.80924      84.2656      66.6431
      1.81277      84.2377      66.7290
      1.81625      84.2102      66.8139
      1.81969      84.1831      66.8979
      1.82309      84.1562      66.9810
      1.82645      84.1298      67.0631
      1.82977      84.1036      67.1443
      1.83306      84.0778      67.2245
      1.83630      84.0523      67.3039
      1.83952      84.0271      67.3823
      1.84269      84.0022      67.4599
      1.84584      83.9776      67.5367
      1.84895      83.9533      67.6127
      1.85202      83.9292      67.6881
      1.85507      83.9054      67.7628
      1.85809      83.8819      67.8367
      1.86107      83.8587      67.9100
      1.86403      83.8356      67.9826
      1.86695      83.8129      68.0544
      1.86985      83.7904      68.1257
      1.87272      83.7682      68.1962
      1.87556      83.7461      68.2661
      1.87838      83.7244      68.3353
      1.88117      83.7028      68.4038
      1.88393      83.6815      68.4717
      1.88667      83.6605      68.5389
      1.88938      83.6396      68.6055
      1.89207      83.6190      68.6714
      1.89474      83.5986      68.7366
      1.89738      83.5784      68.8012
      1.90000      83.5584      68.8652
      1.90260      83.5386      68.9287
      1.90517      83.5190      68.9918
      1.90773      83.4996      69.0543
      1.91026      83.4803      69.1163
      1.91277      83.4613      69.1778
      1.91526      83.4425      69.2389
      1.91773      83.4238      69.2994
      1.92018      83.4053      69.3595
      1.92261      83.3869      69.4191
      1.92502      83.3688      69.4782
      1.92742      83.3508      69.5369
      1.92979      83.3330      69.5950
      1.93215      83.3153      69.6527
      1.93448      83.2978      69.7099
      1.93680      83.2805      69.7666
      1.93911      83.2634      69.8229
      1.94139      83.2463      69.8787
      1.94366      83.2295      69.9340
      1.94591      83.2128      69.9889
      1.94814      83.1962      70.0434
      1.95036      83.1798      70.0973
      1.95257      83.1636      70.1509
      1.95475      83.1475      70.2040
      1.95693      83.1315      70.2566
      1.95908      83.1157      70.3089
      1.96123      83.1000      70.3609
      1.96335      83.0845      70.4124
      1.96547      83.0690      70.4637
      1.96756      83.0537      70.5145
      1.96965      83.0386      70.5650
      1.97172      83.0235      70.6152
      1.97378      83.0086      70.6650
      1.97582      82.9938      70.7145
      1.97785      82.9791      70.7637
      1.97986      82.9645      70.8125
      1.98187      82.9501      70.8609
      1.98386      82.9357      70.9091
      1.98583      82.9215      70.9569
      1.98780      82.9074      71.0043
      1.98975      82.8934      71.0515
      1.99169      82.8796      71.0983
      1.99362      82.8658      71.1448
      1.99554      82.8521      71.1910
      1.99744      82.8386      71.2369
      1.99934      82.8251      71.2824
      2.00122      82.8118      71.3276
      2.00309      82.7986      71.3725
      2.00495      82.7854      71.4171
      2.00680      82.7724      71.4613
      2.00863      82.7595      71.5053
      2.01046      82.7467      71.5489
      2.01228      82.7339      71.5923
      2.01408      82.7213      71.6353
      2.01588      82.7088      71.6780
      2.01767      82.6963      71.7204
      2.01944      82.6840      71.7625
      2.02121      82.6717      71.8044
      2.02296      82.6596      71.8459
      2.02471      82.6475      71.8873
      2.02645      82.6355      71.9284
      2.02817      82.6236      71.9693
      2.02989      82.6118      72.0099
      2.03160      82.6001      72.0503
      2.03330      82.5884      72.0905
      2.03499      82.5768      72.1304
      2.03667      82.5654      72.1701
      2.03834      82.5539      72.2095
      2.04000      82.5426      72.2488
      2.04166      82.5314      72.2878
      2.04330      82.5202      72.3265
      2.04494      82.5091      72.3650
      2.04657      82.4981      72.4033
      2.04819      82.4871      72.4414
      2.04980      82.4763      72.4792
      2.05140      82.4655      72.5168
      2.05300      82.4548      72.5542
      2.05458      82.4441      72.5914
      2.05616      82.4336      72.6283
      2.05773      82.4231      72.6650
      2.05929      82.4126      72.7015
      2.06085      82.4023      72.7378
      2.06240      82.3920      72.7738
      2.06394      82.3818      72.8097
      2.06547      82.3716      72.8453
      2.06699      82.3616      72.8807
      2.06851      82.3516      72.9159
      2.07002      82.3416      72.9509
      2.07153      82.3317      72.9857
      2.07302      82.3219      73.0203
      2.07451      82.3122      73.0547
      2.07599      82.3025      73.0888
      2.07747      82.2929      73.1228
      2.07894      82.2833      73.1565
      2.08040      82.2738      73.1900
      2.08185      82.2644      73.2234
      2.08330      82.2551      73.2565
      2.08474      82.2458      73.2894
      2.08618      82.2365      73.3221
      2.08761      82.2273      73.3547
      2.08903      82.2182      73.3870
      2.09045      82.2091      73.4192
      2.09186      82.2001      73.4513
      2.09326      82.1912      73.4831
      2.09466      82.1823      73.5149
      2.09605      82.1734      73.5464
      2.09743      82.1646      73.5778
      2.09881      82.1559      73.6090
      2.10018      82.1472      73.6401
      2.10155      82.1386      73.6710
      2.10291      82.1300      73.7017
      2.10427      82.1215      73.7323
      2.10561      82.1130      73.7627
      2.10696      82.1046      73.7930
      2.10830      82.0962      73.8231
      2.10963      82.0879      73.8531
      2.11095      82.0796      73.8829
      2.11227      82.0714      73.9125
      2.11359      82.0632      73.9420
      2.11490      82.0551      73.9714
      2.11620      82.0470      74.0006
      2.11750      82.0390      74.0296
      2.11879      82.0310      74.0585
      2.12008      82.0230      74.0872
      2.12136      82.0151      74.1158
      2.12264      82.0073      74.1443
      2.12391      81.9995      74.1726
      2.12518      81.9918      74.2007
      2.12644      81.9841      74.2287
      2.12770      81.9764      74.2566
      2.12895      81.9688      74.2843
      2.13020      81.9612      74.3118
      2.13144      81.9537      74.3392
      2.13268      81.9462      74.3665
      2.13391      81.9388      74.3936
      2.13514      81.9314      74.4206
      2.13636      81.9241      74.4474
      2.13758      81.9167      74.4741
      2.13879      81.9095      74.5007
      2.14000      81.9023      74.5271
      2.14121      81.8951      74.5534
      2.14241      81.8880      74.5795
      2.14360      81.8809      74.6055
      2.14479      81.8738      74.6313
      2.14598      81.8668      74.6571
      2.14716      81.8598      74.6826
      2.14834      81.8529      74.7081
      2.14951      81.8460      74.7334
      2.15068      81.8391      74.7586
      2.15184      81.8323      74.7836
      2.15300      81.8256      74.8085
      2.15416      81.8188      74.8333
      2.15531      81.8121      74.8579
      2.15646      81.8055      74.8824
      2.15760      81.7988      74.9068
      2.15874      81.7923      74.9311
      2.15988      81.7857      74.9552
      2.16101      81.7792      74.9792
      2.16214      81.7727      75.0031
      2.16326      81.7663      75.0269
      2.16438      81.7599      75.0506
      2.16550      81.7535      75.0742
      2.16661      81.7472      75.0977
      2.16772      81.7409      75.1211
      2.16882      81.7346      75.1444
      2.16992      81.7284      75.1675
      2.17102      81.7222      75.1906
      2.17211      81.7160      75.2135
      2.17320      81.7098      75.2364
      2.17428      81.7037      75.2591
      2.17536      81.6977      75.2818
      2.17644      81.6916      75.3043
      2.17751      81.6856      75.3267
      2.17858      81.6796      75.3490
      2.17965      81.6737      75.3712
      2.18071      81.6678      75.3934
      2.18177      81.6619      75.4154
      2.18283      81.6561      75.4373
      2.18388      81.6502      75.4591
      2.18493      81.6444      75.4808
      2.18597      81.6387      75.5024
      2.18701      81.6330      75.5239
      2.18805      81.6273      75.5453
      2.18909      81.6216      75.5666
      2.19012      81.6159      75.5878
      2.19115      81.6103      75.6089
      2.19217      81.6048      75.6299
      2.19319      81.5992      75.6508
      2.19421      81.5937      75.6717
      2.19522      81.5882      75.6924
      2.19624      81.5827      75.7130
      2.19724      81.5773      75.7335
      2.19825      81.5719      75.7539
      2.19925      81.5665      75.7743
      2.19975      81.5638      75.7844
      2.20000      81.5625      75.7895
      2.20000      81.5625      75.7895
      2.20001      81.5625      75.7896
      2.20001      81.5624      75.7897
      2.20003      81.5623      75.7901
      2.20006      81.5622      75.7907
      2.20012      81.5618      75.7920
      2.20025      81.5612      75.7945
      2.20050      81.5598      75.7996
      2.20100      81.5572      75.8097
      2.20199      81.5518      75.8298
      2.20299      81.5465      75.8499
      2.20398      81.5413      75.8699
      2.20496      81.5360      75.8897
      2.20595      81.5308      75.9095
      2.20693      81.5256      75.9292
      2.20790      81.5204      75.9488
      2.20888      81.5153      75.9683
      2.20985      81.5102      75.9877
      2.21082      81.5051      76.0070
      2.21178      81.5001      76.0262
      2.21275      81.4950      76.0454
      2.21371      81.4900      76.0644
      2.21466      81.4850      76.0834
      2.21562      81.4801      76.1022
      2.21657      81.4752      76.1210
      2.21752      81.4703      76.1396
      2.21846      81.4654      76.1582
      2.21940      81.4606      76.1767
      2.22034      81.4557      76.1951
      2.22128      81.4509      76.2134
      2.22222      81.4462      76.2316
      2.22315      81.4414      76.2497
      2.22408      81.4367      76.2678
      2.22500      81.4320      76.2857
      2.22592      81.4273      76.3036
      2.22685      81.4227      76.3214
      2.22776      81.4181      76.3391
      2.22868      81.4134      76.3567
      2.22959      81.4089      76.3742
      2.23050      81.4043      76.3916
      2.23141      81.3998      76.4090
      2.23232      81.3953      76.4262
      2.23322      81.3908      76.4434
      2.23412      81.3863      76.4605
      2.23502      81.3819      76.4775
      2.23591      81.3775      76.4944
      2.23680      81.3731      76.5112
      2.23769      81.3687      76.5280
      2.23858      81.3644      76.5447
      2.23947      81.3600      76.5613
      2.24035      81.3557      76.5779
      2.24123      81.3515      76.5944
      2.24211      81.3472      76.6108
      2.24298      81.3430      76.6272
      2.24385      81.3387      76.6434
      2.24472      81.3345      76.6596
      2.24559      81.3304      76.6758
      2.24646      81.3262      76.6919
      2.24732      81.3221      76.7079
      2.24818      81.3179      76.7238
      2.24904      81.3138      76.7397
      2.24990      81.3098      76.7555
      2.25075      81.3057      76.7712
      2.25160      81.3017      76.7868
      2.25245      81.2976      76.8024
      2.25330      81.2936      76.8180
      2.25414      81.2896      76.8334
      2.25499      81.2857      76.8488
      2.25583      81.2817      76.8641
      2.25667      81.2778      76.8794
      2.25750      81.2739      76.8946
      2.25833      81.2700      76.9097
      2.25917      81.2662      76.9248
      2.26000      81.2623      76.9398
      2.26082      81.2585      76.9547
      2.26165      81.2547      76.9696
      2.26247      81.2509      76.9844
      2.26329      81.2471      76.9991
      2.26411      81.2433      77.0138
      2.26493      81.2396      77.0284
      2.26574      81.2359      77.0429
      2.26655      81.2322      77.0574
      2.26736      81.2285      77.0718
      2.26817      81.2248      77.0861
      2.26898      81.2212      77.1004
      2.26978      81.2176      77.1146
      2.27058      81.2139      77.1288
      2.27138      81.2104      77.1428
      2.27218      81.2068      77.1569
      2.27298      81.2032      77.1708
      2.27377      81.1997      77.1847
      2.27536      81.1926      77.2124
      2.27693      81.1856      77.2398
      2.27850      81.1787      77.2670
      2.28006      81.1719      77.2939
      2.28162      81.1651      77.3206
      2.28316      81.1584      77.3470
      2.28470      81.1518      77.3732
      2.28623      81.1452      77.3992
      2.28776      81.1387      77.4249
      2.28928      81.1322      77.4503
      2.29079      81.1259      77.4756
      2.29229      81.1195      77.5006
      2.29379      81.1133      77.5253
      2.29527      81.1071      77.5499
      2.29676      81.1010      77.5742
      2.29823      81.0949      77.5982
      2.29970      81.0889      77.6221
      2.30117      81.0829      77.6457
      2.30262      81.0770      77.6691
      2.30408      81.0712      77.6922
      2.30552      81.0654      77.7152
      2.30696      81.0597      77.7379
      2.30839      81.0541      77.7604
      2.30982      81.0485      77.7826
      2.31124      81.0429      77.8047
      2.31265      81.0375      77.8265
      2.31406      81.0320      77.8481
      2.31546      81.0267      77.8695
      2.31686      81.0214      77.8907
      2.31825      81.0161      77.9117
      2.31964      81.0109      77.9324
      2.32102      81.0057      77.9530
      2.32239      81.0006      77.9734
      2.32376      80.9956      77.9937
      2.32512      80.9905      78.0137
      2.32648      80.9856      78.0336
      2.32783      80.9807      78.0533
      2.32918      80.9758      78.0728
      2.33052      80.9710      78.0922
      2.33186      80.9662      78.1114
      2.33319      80.9615      78.1304
      2.33452      80.9568      78.1492
      2.33584      80.9521      78.1678
      2.33715      80.9476      78.1863
      2.33846      80.9430      78.2046
      2.33977      80.9385      78.2228
      2.34107      80.9341      78.2407
      2.34237      80.9297      78.2586
      2.34366      80.9253      78.2762
      2.34495      80.9210      78.2937
      2.34623      80.9167      78.3110
      2.34751      80.9125      78.3281
      2.34878      80.9083      78.3451
      2.35005      80.9041      78.3619
      2.35131      80.9000      78.3785
      2.35257      80.8960      78.3950
      2.35383      80.8919      78.4113
      2.35508      80.8879      78.4275
      2.35632      80.8840      78.4435
      2.35757      80.8801      78.4594
      2.35880      80.8763      78.4750
      2.36004      80.8725      78.4906
      2.36127      80.8687      78.5059
      2.36249      80.8649      78.5211
      2.36371      80.8613      78.5362
      2.36493      80.8576      78.5511
      2.36615      80.8540      78.5658
      2.36736      80.8504      78.5804
      2.36856      80.8469      78.5949
      2.36976      80.8434      78.6091
      2.37096      80.8399      78.6233
      2.37216      80.8365      78.6373
      2.37335      80.8331      78.6511
      2.37453      80.8298      78.6648
      2.37572      80.8265      78.6783
      2.37690      80.8232      78.6917
      2.37807      80.8200      78.7049
      2.37925      80.8168      78.7180
      2.38041      80.8136      78.7309
      2.38158      80.8105      78.7437
      2.38274      80.8074      78.7563
      2.38390      80.8044      78.7688
      2.38506      80.8014      78.7812
      2.38621      80.7984      78.7934
      2.38736      80.7955      78.8054
      2.38851      80.7926      78.8173
      2.38965      80.7897      78.8291
      2.39079      80.7869      78.8407
      2.39192      80.7841      78.8522
      2.39306      80.7813      78.8635
      2.39419      80.7786      78.8747
      2.39532      80.7759      78.8858
      2.39644      80.7733      78.8967
      2.39756      80.7706      78.9075
      2.39868      80.7681      78.9181
      2.39980      80.7655      78.9286
      2.40091      80.7630      78.9389
      2.40202      80.7605      78.9492
      2.40313      80.7580      78.9592
      2.40423      80.7556      78.9692
      2.40533      80.7532      78.9790
      2.40643      80.7509      78.9887
      2.40753      80.7486      78.9982
      2.40862      80.7463      79.0077
      2.40971      80.7440      79.0170
      2.41080      80.7418      79.0262
      2.41189      80.7396      79.0353
      2.41297      80.7374      79.0443
      2.41405      80.7352      79.0532
      2.41513      80.7331      79.0619
      2.41621      80.7310      79.0706
      2.41728      80.7289      79.0791
      2.41835      80.7269      79.0875
      2.41942      80.7249      79.0958
      2.42048      80.7229      79.1040
      2.42155      80.7210      79.1121
      2.42261      80.7190      79.1201
      2.42367      80.7171      79.1279
      2.42472      80.7153      79.1357
      2.42578      80.7134      79.1433
      2.42683      80.7116      79.1508
      2.42788      80.7098      79.1582
      2.42893      80.7080      79.1656
      2.42997      80.7063      79.1728
      2.43102      80.7046      79.1798
      2.43206      80.7029      79.1868
      2.43309      80.7013      79.1937
      2.43413      80.6996      79.2005
      2.43517      80.6980      79.2071
      2.43620      80.6964      79.2137
      2.43723      80.6949      79.2201
      2.43826      80.6934      79.2265
      2.43929      80.6919      79.2327
      2.44031      80.6904      79.2388
      2.44133      80.6889      79.2448
      2.44235      80.6875      79.2508
      2.44337      80.6861      79.2566
      2.44439      80.6848      79.2623
      2.44541      80.6834      79.2679
      2.44642      80.6821      79.2734
      2.44743      80.6808      79.2788
      2.44844      80.6795      79.2840
      2.44945      80.6783      79.2892
      2.45046      80.6771      79.2943
      2.45146      80.6759      79.2993
      2.45246      80.6747      79.3042
      2.45347      80.6736      79.3089
      2.45447      80.6724      79.3136
      2.45546      80.6713      79.3182
      2.45646      80.6703      79.3226
      2.45746      80.6692      79.3270
      2.45845      80.6682      79.3313
      2.45944      80.6672      79.3354
      2.46043      80.6662      79.3395
      2.46142      80.6653      79.3435
      2.46241      80.6644      79.3473
      2.46340      80.6635      79.3511
      2.46438      80.6626      79.3547
      2.46536      80.6617      79.3583
      2.46635      80.6609      79.3618
      2.46733      80.6601      79.3651
      2.46831      80.6593      79.3684
      2.46929      80.6586      79.3715
      2.47026      80.6578      79.3746
      2.47124      80.6571      79.3776
      2.47221      80.6564      79.3804
