       4.3344325       1.9426098       1.2696547
       2.8532629       1.9031030       1.2044548
       6.2672208       1.9814886       1.2040881
       2.1318126      0.93389299       1.1557336
       5.6318976       1.3077401       1.1448570
      0.20062054       2.1411862       1.1554463
       2.3923604       1.4545504       1.1307273
       4.8985355       2.1247639       1.1367036
       3.9458732       2.2832367       1.1368115
       2.6646180       1.2221677       1.1048837
       4.0882138       1.5802785       1.0851176
       3.3129131       1.6935337       1.0863953
       5.8390454      0.99864583       1.0727652
       2.8503970       1.0127019       1.0846293
       2.8112080       1.0156622       1.0813152
       3.5473638       1.3894513       1.0793446
       2.5021159       1.4877479       1.0704649
      0.42350338      0.76763388       1.0551951
       1.3402260       1.2021428       1.0519668
       3.1705675       1.3034532       1.0548073
       1.5046239       1.3131105       1.0564046
       4.2516989       1.3644985       1.0574745
       3.7369088       1.3925474       1.0544534
       5.4893113       1.7421402       1.0514221
      0.24009017      0.74197300       1.0368005
      0.92263726      0.77057507       1.0465559
       6.0915640      0.94694819       1.0448688
       2.5838810      0.94531586       1.0379999
       6.0789337      0.96753057       1.0351765
       5.7535030       1.0015586       1.0467687
      0.79313860      0.99373014       1.0416255
       1.2071200       1.3322320       1.0411927
       3.1068476       1.3583229       1.0441002
       3.3050065       1.4318658       1.0329896
       3.8358763       1.4459646       1.0381027
       3.8083572       1.4607674       1.0446718
       1.9988830       1.5078541       1.0481520
       3.8948976       1.5522406       1.0343720
       5.0087399       1.5926251       1.0370208
       3.1562571       1.5999817       1.0371079
       1.1802884       1.6068779       1.0439726
       5.5965761       1.6261093       1.0407746
       5.6303541       1.6540037       1.0397278
       5.3511307       1.8158571       1.0356700
      0.57998299       1.9235734       1.0353653
       5.2881756       1.9477904       1.0412762
       1.7401560       2.0091347       1.0386413
       3.3013738       2.2776867       1.0337116
       3.5984283       2.2811566       1.0454241
       3.3493240       2.3322059       1.0460856
       1.0253019     0.041536990       1.0236840
      0.43979699      0.20360997       1.0174302
       2.6946140      0.33012451       1.0236482
       4.0974659      0.72786846       1.0198334
       4.0180095      0.72375936       1.0257754
       3.9901796      0.72064635       1.0198431
       3.9283820      0.72526519       1.0306729
       1.3602779      0.71863152       1.0186287
       1.0420839      0.71696931       1.0222779
       4.3494163      0.73880322       1.0293630
       3.8412532      0.74076949       1.0206351
       5.4281528      0.76162027       1.0206793
       3.6790105      0.75180635       1.0260721
       3.4357035      0.75528094       1.0238167
       5.4418972      0.77234112       1.0213696
       1.9864239      0.78724927       1.0210267
      0.42088645      0.82096276       1.0235232
       1.3404283      0.83212440       1.0278239
       3.7316230      0.85533393       1.0185453
       1.3131168      0.86726007       1.0304258
       1.3150120      0.88376595       1.0282682
       5.7639173      0.90107145       1.0266914
       3.8850792      0.89950785       1.0198989
       6.2423216      0.95602677       1.0202836
       2.6439502      0.94267349       1.0207741
       4.3797748      0.96111304       1.0253348
       5.7379460      0.98564266       1.0213578
       5.6769483      0.97532097       1.0320132
       5.0857001      0.99070079       1.0163675
       2.9638833      0.98692762       1.0223041
       1.7742122      0.98073544       1.0180747
       5.0852851      0.99180097       1.0177668
       4.6083904       1.0001390       1.0171571
       1.7723745      0.99953035       1.0296260
       5.5890750       1.0282973       1.0168808
       5.5931152       1.0544943       1.0297245
       2.7672906       1.0714405       1.0232914
       2.4017043       1.0583362       1.0277379
       5.6010422       1.0763187       1.0242619
       2.7654053       1.0749059       1.0195602
     0.075997104       1.0823893       1.0214910
       5.5860699       1.0946364       1.0238917
       1.4241323       1.1118368       1.0249576
       1.8672194       1.1763616       1.0221384
       3.4478875       1.1885703       1.0256315
       2.8732444       1.1910064       1.0168390
