       4.4024669       1.0504233       1.5431892
       3.0462809      0.98972886       1.5050609
       5.7766041       2.2209640       1.3400828
       2.8956207       2.1616769       1.1459658
       4.7831553      0.79875555       1.0982631
       4.7800619       1.7898045       1.1034764
       3.7648730       1.2699497       1.0731740
      0.45044232      0.87890879       1.0567903
       2.9517074       1.1085478       1.0616508
      0.30778885       1.5222015       1.0619202
       2.6059020       1.7443821       1.0624296
       4.8562261       2.3923075       1.0522138
       5.0486648       2.4161076       1.0607436
      0.30492056      0.80955112       1.0386481
       2.7567590       1.0307350       1.0373125
       1.3897893       1.1479244       1.0344372
       5.1634977       1.4687451       1.0323749
      0.40341697       1.5011045       1.0374170
       2.9295433       1.5547180       1.0342692
       2.6645131       1.5722199       1.0323827
       2.6336747       1.7212521       1.0361960
       4.8012270       1.7532904       1.0360424
       3.5737271       1.7543033       1.0355283
       6.1986421       1.9927649       1.0406539
       3.0059529       2.0863109       1.0334959
       1.8400105       2.1804710       1.0331570
       4.0943148       2.2433386       1.0347788
       1.6843299       2.2974435       1.0484778
       1.5126522     0.092333567       1.0183456
       5.9098597      0.16614529       1.0287195
       2.9992945      0.29425430       1.0220125
       3.5553775      0.41704993       1.0249108
       3.9049538      0.58661228       1.0252870
      0.17782538      0.66515680       1.0223496
      0.10870377      0.67625764       1.0307645
      0.44458584      0.71380525       1.0282212
       2.1854914      0.71985098       1.0161230
      0.73678984      0.72539916       1.0284198
       4.0788881      0.73418886       1.0246715
      0.71554068      0.75315978       1.0241746
       6.1813548      0.81131219       1.0256015
      0.12350862      0.80381118       1.0249915
      0.85324685      0.83047787       1.0215911
      0.50290489      0.88574518       1.0247581
       2.4180316       1.0330332       1.0166582
       2.9817818       1.1111245       1.0240112
       1.4256642       1.1140807       1.0251446
       1.3766097       1.1697873       1.0226818
       2.5971743       1.2831409       1.0242496
       3.5517772       1.3378056       1.0190231
      0.20216960       1.3628612       1.0245744
      0.19206967       1.3555794       1.0211874
       3.6234723       1.3777949       1.0167334
       4.5349605       1.4273492       1.0183726
       4.5423608       1.4345337       1.0182961
       5.1654836       1.4562524       1.0317470
       5.5050081       1.4758858       1.0301579
       3.7171261       1.4955141       1.0213878
       3.6608025       1.4962777       1.0197611
     0.080743458       1.4965803       1.0237135
       5.1593382       1.5052131       1.0246593
      0.34201808       1.5056888       1.0161719
       4.1524950       1.5387609       1.0229882
       2.5652089       1.5458939       1.0160630
       2.6210269       1.6056323       1.0264625
       2.9216452       1.6262442       1.0275387
       4.1313733       1.6328652       1.0215986
       3.7394117       1.6368729       1.0238238
       2.9193105       1.6468407       1.0244353
       5.1186437       1.6633810       1.0268971
       3.8458414       1.6731433       1.0290578
       2.6632730       1.6686099       1.0293508
       2.6342964       1.7234711       1.0316442
       3.9523010       1.7437767       1.0320088
       3.7657373       1.7522365       1.0306722
       5.2217550       1.7587360       1.0177658
       5.6254626       1.7869728       1.0221445
       3.7853800       1.7940113       1.0243801
       2.3100527       1.8175206       1.0169833
       3.8298944       1.8771051       1.0266310
       2.3437197       1.9065733       1.0296422
       3.5397188       1.9375549       1.0227100
       3.3214906       2.0927521       1.0296256
       3.9964716       2.2493920       1.0199049
       3.8549951       2.3627068       1.0261556
       1.1888988       2.4248878       1.0172800
      0.17826190       2.4179808       1.0305739
      0.14615260       2.4401077       1.0231628
       3.7937387       2.4853946       1.0272699
       3.4568367       2.4973536       1.0166026
